date,zone_id,area_m2,crop_type,growth_stage,Kc_stage,ET0_mm,forecast_ET0_mm,rain_mm,forecast_rain_mm,tmax,tmin,RH_mean,wind_2m,solar_rad,root_depth_m,field_capacity_theta,wilting_point_theta,bulk_density,theta0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,irrigation_mm_last_7d,last_irrigation_mm,days_since_irrigation,irrigation_mm_next_day
2023-11-12,zone_06,1234.42034038608,tomato,late,0.7858527512317821,0.6613738944136642,2.027162125523709,0.0,0.0,18.03902474510147,8.637699260047699,67.51873630210804,0.5,14.026405096578362,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.14398626757323893,0.14461417909844793,0.14371180961764696,0.14559982880451294,0.14527806148164843,0.14725572877575277,0.14890824895464072,3.149650042963151,3.149650042963151,2,0.0
2023-11-13,zone_06,1234.42034038608,tomato,late,0.8279704117102707,2.027162125523709,3.3955273420755576,0.0,17.10445205657269,23.193744456293466,14.927312954142046,63.203503999387635,4.158406411813919,16.434813213474115,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.14195852168864265,0.14398626757323893,0.14461417909844793,0.14371180961764696,0.14559982880451294,0.14527806148164843,0.14725572877575277,3.149650042963151,3.149650042963151,3,0.0
2023-11-14,zone_06,1234.42034038608,tomato,late,0.8179442807585542,3.3955273420755576,2.553263163968814,17.10445205657269,0.0,24.449987698085685,15.921694718559971,46.70469784033893,0.7563159086793981,11.515728311243453,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.14363620963532484,0.14195852168864265,0.14398626757323893,0.14461417909844793,0.14371180961764696,0.14559982880451294,0.14527806148164843,3.149650042963151,3.149650042963151,4,3.112979890484191
2023-11-15,zone_06,1234.42034038608,tomato,late,0.7376584739928359,2.553263163968814,1.7278367322177868,0.0,0.0,22.366634451107018,11.972244724083904,73.69606208893289,1.0360518277108324,12.844591279946595,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.14512164647442768,0.14363620963532484,0.14195852168864265,0.14398626757323893,0.14461417909844793,0.14371180961764696,0.14559982880451294,3.149650042963151,3.149650042963151,5,0.0
2023-11-16,zone_06,1234.42034038608,tomato,late,0.7130127333759659,1.7278367322177868,2.380053725874623,0.0,0.0,20.494408415126536,10.323121767622087,79.28103510239443,0.5,16.17750442496276,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.1436332788438753,0.14512164647442768,0.14363620963532484,0.14195852168864265,0.14398626757323893,0.14461417909844793,0.14371180961764696,6.262629933447342,3.112979890484191,0,0.0
2023-11-17,zone_06,1234.42034038608,tomato,late,0.8390695750591173,2.380053725874623,3.214803884515012,0.0,0.0,20.803314458816185,12.379314025356985,92.47338883652186,0.7203775915285328,16.957470643439564,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.14122062529696924,0.1436332788438753,0.14512164647442768,0.14363620963532484,0.14195852168864265,0.14398626757323893,0.14461417909844793,3.112979890484191,3.112979890484191,1,4.589766036173249
2023-11-18,zone_06,1234.42034038608,tomato,late,0.7938163926990958,3.214803884515012,1.8659264818537737,0.0,0.0,24.23291004393521,3.7311400104198764,39.745232852527096,2.287925769434565,13.889248194565207,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.14368253553860252,0.14122062529696924,0.1436332788438753,0.14512164647442768,0.14363620963532484,0.14195852168864265,0.14398626757323893,3.112979890484191,3.112979890484191,2,0.0
2023-11-19,zone_06,1234.42034038608,tomato,late,0.7464140960325889,1.8659264818537737,2.103382012096236,0.0,0.0,21.597529872984357,10.928443038484021,31.184802917651158,0.8431370784967922,15.223321230647054,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.14199992118680294,0.14368253553860252,0.14122062529696924,0.1436332788438753,0.14512164647442768,0.14363620963532484,0.14195852168864265,7.702745926657441,4.589766036173249,0,0.0
2023-11-20,zone_06,1234.42034038608,tomato,late,0.8408898624267861,2.103382012096236,3.4175102009919813,0.0,9.747765912901068,17.629640729434193,8.807554390759122,70.61060275672116,0.6975748157216306,16.710676127241634,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.13986310334949467,0.14199992118680294,0.14368253553860252,0.14122062529696924,0.1436332788438753,0.14512164647442768,0.14363620963532484,7.702745926657441,4.589766036173249,1,0.0
2023-11-21,zone_06,1234.42034038608,tomato,late,0.7718648917116748,3.4175102009919813,2.9581406468947535,9.747765912901068,0.0,23.420362076907367,15.279074535515774,41.96994991191462,2.7347106971182193,15.252003668546873,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.14145652729537286,0.13986310334949467,0.14199992118680294,0.14368253553860252,0.14122062529696924,0.1436332788438753,0.14512164647442768,7.702745926657441,4.589766036173249,2,3.8326035588137857
2023-11-22,zone_06,1234.42034038608,tomato,late,0.7671309171065772,2.9581406468947535,3.3446123993489705,0.0,0.0,23.837780027472412,15.467639280348985,61.9214832653848,1.6054560206755775,11.195092490453353,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.14334520903702216,0.14145652729537286,0.13986310334949467,0.14199992118680294,0.14368253553860252,0.14122062529696924,0.1436332788438753,7.702745926657441,4.589766036173249,3,2.431188742932685
2023-11-23,zone_06,1234.42034038608,tomato,late,0.7566660689323358,3.3446123993489705,2.7711433373520045,0.0,11.944218914034025,22.21784467464673,14.209084226695502,70.58446850707695,0.5,11.3205622306909,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.14322492135058792,0.14334520903702216,0.14145652729537286,0.13986310334949467,0.14199992118680294,0.14368253553860252,0.14122062529696924,8.422369594987035,3.8326035588137857,0,0.0
2023-11-24,zone_06,1234.42034038608,tomato,late,0.7620271340008169,2.7711433373520045,2.5807310394847867,11.944218914034025,0.0,24.328827826898408,12.75090889226708,63.708050994399485,2.6230524311463252,19.223124537638263,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.14450050709906892,0.14322492135058792,0.14334520903702216,0.14145652729537286,0.13986310334949467,0.14199992118680294,0.14368253553860252,10.85355833791972,2.431188742932685,0,0.0
2023-11-25,zone_06,1234.42034038608,tomato,late,0.7602250297699928,2.5807310394847867,3.1388511311848744,0.0,0.0,20.711452982185133,12.022873376459092,66.53919485849005,5.428568240818328,16.05488243981407,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.14213025173769947,0.14450050709906892,0.14322492135058792,0.14334520903702216,0.14145652729537286,0.13986310334949467,0.14199992118680294,10.85355833791972,2.431188742932685,1,3.6133014734394973
2023-11-26,zone_06,1234.42034038608,tomato,late,0.8164153587810667,3.1388511311848744,4.538986683268169,0.0,0.0,22.67808815710552,13.891296983384077,81.64925298672927,0.5,14.829962510621659,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.1433996180742153,0.14213025173769947,0.14450050709906892,0.14322492135058792,0.14334520903702216,0.14145652729537286,0.13986310334949467,6.26379230174647,2.431188742932685,2,4.292405713990723
2023-11-27,zone_06,1234.42034038608,tomato,late,0.8775318119127727,4.538986683268169,3.2144857207852695,0.0,0.0,22.577627147657047,14.228432803475636,45.39049433626349,1.6341977657254556,12.30403484635673,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.1437732903335585,0.1433996180742153,0.14213025173769947,0.14450050709906892,0.14322492135058792,0.14334520903702216,0.14145652729537286,9.877093775185967,3.6133014734394973,0,0.9754085477885568
2023-11-28,zone_06,1234.42034038608,tomato,late,0.7301635276618403,3.2144857207852695,3.7328088190219963,0.0,7.743347722232285,23.198154862939596,10.956582547484496,39.08550340497446,0.6227575986247964,11.101743549440979,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.14211612158637907,0.1437732903335585,0.1433996180742153,0.14213025173769947,0.14450050709906892,0.14322492135058792,0.14334520903702216,14.16949948917669,4.292405713990723,0,0.0
2023-11-29,zone_06,1234.42034038608,tomato,late,0.7829496668102873,3.7328088190219963,1.1248112939438442,7.743347722232285,24.46641559518543,24.37516994086438,15.630848307560335,62.8364644582076,1.4611094647843295,13.405297454439136,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.14388154882705106,0.14211612158637907,0.1437732903335585,0.1433996180742153,0.14213025173769947,0.14450050709906892,0.14322492135058792,15.144908036965248,0.9754085477885568,0,0.0
2023-11-30,zone_06,1234.42034038608,tomato,late,0.7917973383621966,1.1248112939438442,2.960461249878279,24.46641559518543,0.0,23.755069411532844,11.054175846707192,73.47458270785346,2.6095132354394948,13.892883703044095,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.14441953849881897,0.14388154882705106,0.14211612158637907,0.1437732903335585,0.1433996180742153,0.14213025173769947,0.14450050709906892,11.312304478151463,0.9754085477885568,1,2.848102446247088
2023-12-01,zone_06,1234.42034038608,tomato,late,0.8232281363832548,2.960461249878279,1.4428835001608076,0.0,5.479112529087373,21.15200096103676,10.979025762379447,73.73294687587115,2.906911265561501,18.705441073000454,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.14491603666902944,0.14441953849881897,0.14388154882705106,0.14211612158637907,0.1437732903335585,0.1433996180742153,0.14213025173769947,8.881115735218778,0.9754085477885568,2,0.0
2023-12-02,zone_06,1234.42034038608,tomato,late,0.8494161557803181,1.4428835001608076,2.890362336952014,5.479112529087373,0.0,25.530281134630314,12.660866434380903,52.209130168641856,0.5,19.95791104351089,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.14565637803594692,0.14491603666902944,0.14441953849881897,0.14388154882705106,0.14211612158637907,0.1437732903335585,0.1433996180742153,11.729218181465866,2.848102446247088,0,4.007836339943174
2023-12-03,zone_06,1234.42034038608,tomato,late,0.7920318950347678,2.890362336952014,1.6611526984172709,0.0,0.0,22.462293135447766,7.765200949812465,29.84588598602533,0.5932860007968676,15.436992138706781,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.14773262623618394,0.14565637803594692,0.14491603666902944,0.14441953849881897,0.14388154882705106,0.14211612158637907,0.1437732903335585,11.729218181465866,2.848102446247088,1,0.0
2023-12-04,zone_06,1234.42034038608,tomato,late,0.7681456400030656,1.6611526984172709,3.0501871238199185,0.0,0.0,23.520900659276435,15.3380994204081,51.90409802772345,2.7007939432793835,15.791711890855884,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.1461910558676719,0.14773262623618394,0.14565637803594692,0.14491603666902944,0.14441953849881897,0.14388154882705106,0.14211612158637907,12.123753047969544,4.007836339943174,0,2.699278080004428
2023-12-05,zone_06,1234.42034038608,tomato,late,0.8289035298904005,3.0501871238199185,2.2032014767026666,0.0,21.411805659467497,22.09692894420261,11.074430315261491,43.71288879740199,5.174375461840867,18.159250305185328,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.14639760484214603,0.1461910558676719,0.14773262623618394,0.14565637803594692,0.14491603666902944,0.14441953849881897,0.14388154882705106,7.831347333978819,4.007836339943174,1,0.0
2023-12-06,zone_06,1234.42034038608,tomato,late,0.7179951189045849,2.2032014767026666,1.9207820304177088,21.411805659467497,0.0,23.22981195379025,11.724545656525212,68.08815200976929,2.3519319146701134,14.67284108402192,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.14735316038974047,0.14639760484214603,0.1461910558676719,0.14773262623618394,0.14565637803594692,0.14491603666902944,0.14441953849881897,9.55521686619469,2.699278080004428,0,0.0
2023-12-07,zone_06,1234.42034038608,tomato,late,0.6928002368679349,1.9207820304177088,1.7426792928901624,0.0,23.853982608001527,28.792086837049336,20.669605894705995,53.595294427398564,1.8343556780201355,12.528014047652844,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.14574549249254162,0.14735316038974047,0.14639760484214603,0.1461910558676719,0.14773262623618394,0.14565637803594692,0.14491603666902944,9.55521686619469,2.699278080004428,1,0.0
2023-12-08,zone_06,1234.42034038608,tomato,late,0.9295187237597717,1.7426792928901624,3.050398041024179,23.853982608001527,19.305373809503642,24.34049503620707,16.037415354743654,57.118429790554856,1.7206321843939838,15.539258957645899,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.1467239812622909,0.14574549249254162,0.14735316038974047,0.14639760484214603,0.1461910558676719,0.14773262623618394,0.14565637803594692,9.55521686619469,2.699278080004428,2,0.0
2023-12-09,zone_06,1234.42034038608,tomato,late,0.75960609166925,3.050398041024179,3.0399053235971003,19.305373809503642,0.0,22.463149561369864,10.660536826046844,43.33252051650022,0.5,15.1103282227628,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.14812364974895842,0.1467239812622909,0.14574549249254162,0.14735316038974047,0.14639760484214603,0.1461910558676719,0.14773262623618394,6.707114419947603,2.699278080004428,3,3.6760724901593536
2023-12-10,zone_06,1234.42034038608,tomato,late,0.7793137338705188,3.0399053235971003,3.6643477734198586,0.0,0.0,28.058524848730162,19.978846187876975,68.6868808071376,1.3419199646196105,18.74096156519899,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.1497027024393322,0.14812364974895842,0.1467239812622909,0.14574549249254162,0.14735316038974047,0.14639760484214603,0.1461910558676719,6.707114419947603,2.699278080004428,4,2.9717321079815378
2023-12-11,zone_06,1234.42034038608,tomato,late,0.8271907923775863,3.6643477734198586,2.6737610710684057,0.0,4.660851121907768,26.600187113261377,17.03047119119136,30.202092870337164,1.6826485301275045,18.961236051877364,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.14963096107061366,0.1497027024393322,0.14812364974895842,0.1467239812622909,0.14574549249254162,0.14735316038974047,0.14639760484214603,6.375350570163782,3.6760724901593536,0,0.0
2023-12-12,zone_06,1234.42034038608,tomato,late,0.8173497129562806,2.6737610710684057,2.790932046646622,4.660851121907768,11.530323749538912,20.121327153164657,11.462163949499901,54.767220042131996,2.7566813432214903,19.722456165140525,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.15095107296049956,0.14963096107061366,0.1497027024393322,0.14812364974895842,0.1467239812622909,0.14574549249254162,0.14735316038974047,9.34708267814532,2.9717321079815378,0,0.0
2023-12-13,zone_06,1234.42034038608,tomato,late,0.8442619152870096,2.790932046646622,2.8845920805937073,11.530323749538912,0.0,21.35325142993476,13.109241402578702,40.324193506339654,1.286517883899675,18.262937834813012,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.1523744065336642,0.15095107296049956,0.14963096107061366,0.1497027024393322,0.14812364974895842,0.1467239812622909,0.14574549249254162,6.647804598140891,2.9717321079815378,1,3.619987623543835
2023-12-14,zone_06,1234.42034038608,tomato,late,0.846881487359024,2.8845920805937073,2.404547536465419,0.0,0.0,25.866936956552866,17.828142050302255,50.477064350376224,1.1242116611250585,24.003343832140985,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.15379646091791588,0.1523744065336642,0.15095107296049956,0.14963096107061366,0.1497027024393322,0.14812364974895842,0.1467239812622909,6.647804598140891,2.9717321079815378,2,0.0
2023-12-15,zone_06,1234.42034038608,tomato,late,0.7278772771053003,2.404547536465419,3.1190387778116087,0.0,0.0,25.72170828825103,12.40264360254181,63.86372623815655,0.5,13.212970460031896,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.1516819898016881,0.15379646091791588,0.1523744065336642,0.15095107296049956,0.14963096107061366,0.1497027024393322,0.14812364974895842,10.267792221684726,3.619987623543835,0,2.9882138581973825
2023-12-16,zone_06,1234.42034038608,tomato,late,0.8634640338932563,3.1190387778116087,3.983012292504358,0.0,0.0,25.249547577401515,15.158551222793061,65.94116291952876,0.5,13.64418053933025,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.15203842888476246,0.1516819898016881,0.15379646091791588,0.1523744065336642,0.15095107296049956,0.14963096107061366,0.1497027024393322,10.267792221684726,3.619987623543835,1,5.469110175569952
2023-12-17,zone_06,1234.42034038608,tomato,late,0.8255354935479485,3.983012292504358,3.1396983756645285,0.0,0.0,31.858193028265745,21.728293478279497,54.90268247537554,0.5,17.992871661871654,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.15467333006396927,0.15203842888476246,0.1516819898016881,0.15379646091791588,0.1523744065336642,0.15095107296049956,0.14963096107061366,13.256006079882109,2.9882138581973825,0,2.771999155548728
2023-12-18,zone_06,1234.42034038608,tomato,late,0.818900782388011,3.1396983756645285,2.6838147379826625,0.0,0.1903897209515344,29.324128678638537,17.95357731803354,83.88004105474262,4.937910786831377,15.171426474390309,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.15491603867848616,0.15467333006396927,0.15203842888476246,0.1516819898016881,0.15379646091791588,0.1523744065336642,0.15095107296049956,15.049043765292708,5.469110175569952,0,0.0
2023-12-19,zone_06,1234.42034038608,tomato,late,0.8211259072170802,2.6838147379826625,3.4195039528361426,0.1903897209515344,21.16939108712454,28.746513299096893,19.868831590187412,46.26003195665774,0.5,17.62455937812939,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.1524836572230466,0.15491603867848616,0.15467333006396927,0.15203842888476246,0.1516819898016881,0.15379646091791588,0.1523744065336642,14.849310812859898,2.771999155548728,0,0.0
2023-12-20,zone_06,1234.42034038608,tomato,late,0.6883855321960741,3.4195039528361426,3.6453753318067235,21.16939108712454,3.7902798991815025,29.223918438587287,19.215682079072153,61.047474124414286,4.873553907442885,21.25361895148346,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.15390557694089677,0.1524836572230466,0.15491603867848616,0.15467333006396927,0.15203842888476246,0.1516819898016881,0.15379646091791588,14.849310812859898,2.771999155548728,1,0.0
2023-12-21,zone_06,1234.42034038608,tomato,late,0.7895038505135781,3.6453753318067235,3.316767073353107,3.7902798991815025,0.0,28.01823362965398,17.369144813097023,38.589375493874044,1.3748503787773934,19.703368182934454,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.1550076751829651,0.15390557694089677,0.1524836572230466,0.15491603867848616,0.15467333006396927,0.15203842888476246,0.1516819898016881,14.849310812859898,2.771999155548728,2,2.4493557996728814
2023-12-22,zone_06,1234.42034038608,tomato,late,0.7516712301442618,3.316767073353107,3.304377068629785,0.0,0.0,26.162855000381587,17.990908436705,42.06795425001732,2.8413302526773094,20.160888492868057,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.1549548047082612,0.1550076751829651,0.15390557694089677,0.1524836572230466,0.15491603867848616,0.15467333006396927,0.15203842888476246,11.229323189316064,2.771999155548728,3,4.423496498880761
2023-12-23,zone_06,1234.42034038608,tomato,late,0.744469323666733,3.304377068629785,3.7318835388110485,0.0,0.0,23.45285479777181,15.43290925709251,50.18681826392481,0.8361101806074872,19.904166467531454,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.15732693604644682,0.1549548047082612,0.1550076751829651,0.15390557694089677,0.1524836572230466,0.15491603867848616,0.15467333006396927,13.678678988988946,2.4493557996728814,0,2.8965278103726257
2023-12-24,zone_06,1234.42034038608,tomato,late,0.7756061199658811,3.7318835388110485,3.095186298243549,0.0,0.0,24.36696710264205,16.24556316149261,62.45927221342216,0.5,19.858592944573584,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.15732942006125417,0.15732693604644682,0.1549548047082612,0.1550076751829651,0.15390557694089677,0.1524836572230466,0.15491603867848616,15.113961629672323,4.423496498880761,0,3.337507144656365
2023-12-25,zone_06,1234.42034038608,tomato,late,0.8412726075390581,3.095186298243549,3.3607238345665276,0.0,14.663002763119053,19.62970486252606,9.773864820125423,29.77042650544871,4.431297581334785,21.002413381602075,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.15821571133867238,0.15732942006125417,0.15732693604644682,0.1549548047082612,0.1550076751829651,0.15390557694089677,0.1524836572230466,12.541379264474998,2.8965278103726257,0,0.0
2023-12-26,zone_06,1234.42034038608,tomato,late,0.8143596638936398,3.3607238345665276,3.0337227076632014,14.663002763119053,0.0,23.883568156098843,12.89523130352482,67.79608868048538,0.5,22.068504307756122,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.15986892624651844,0.15821571133867238,0.15732942006125417,0.15732693604644682,0.1549548047082612,0.1550076751829651,0.15390557694089677,13.106887253582633,3.337507144656365,0,2.422371605223178
2023-12-27,zone_06,1234.42034038608,tomato,late,0.8218737332210807,3.0337227076632014,2.770508214124236,0.0,42.51617249254045,23.357686786279988,14.825349710524911,40.18149393504463,5.309895799874261,22.099894024038136,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.15978319149454395,0.15986892624651844,0.15821571133867238,0.15732942006125417,0.15732693604644682,0.1549548047082612,0.1550076751829651,13.106887253582633,3.337507144656365,1,0.0
2023-12-28,zone_06,1234.42034038608,tomato,late,0.7776833601423951,2.770508214124236,4.507715555288452,42.51617249254045,0.0,29.542971650697652,20.590504639230158,74.43920362067449,0.850824791045783,19.438092842968487,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.16108468642580343,0.15978319149454395,0.15986892624651844,0.15821571133867238,0.15732942006125417,0.15732693604644682,0.1549548047082612,15.529258858805811,2.422371605223178,0,5.353278247680003
2023-12-29,zone_06,1234.42034038608,tomato,late,0.8188148889595533,4.507715555288452,3.1272504080598145,0.0,18.281671651988287,24.82180287300077,14.031068672753337,54.88496672783175,4.0049552619260655,13.765141282988154,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.16309293732546906,0.16108468642580343,0.15978319149454395,0.15986892624651844,0.15821571133867238,0.15732942006125417,0.15732693604644682,15.529258858805811,2.422371605223178,1,0.0
2023-12-30,zone_06,1234.42034038608,tomato,late,0.7900475192329617,3.1272504080598145,4.471891212902361,18.281671651988287,0.0,30.821713140213824,19.083673011220636,49.994020762053495,1.3593362396534707,16.91208912379469,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.16458537465730275,0.16309293732546906,0.16108468642580343,0.15978319149454395,0.15986892624651844,0.15821571133867238,0.15732942006125417,18.433181306812934,5.353278247680003,0,5.844557882016101
2023-12-31,zone_06,1234.42034038608,tomato,late,0.8474561794523093,4.471891212902361,5.37962747101697,0.0,0.0,18.623158974422886,9.04922940384829,67.90606798017173,1.0215717460692633,17.915126864809043,0.8277320508568033,0.19071777287001507,0.06579162942511434,1.5983124994275648,0.16706785197309174,0.16458537465730275,0.16309293732546906,0.16108468642580343,0.15978319149454395,0.15986892624651844,0.15821571133867238,14.009684807932171,5.353278247680003,1,0.0
2023-01-08,zone_07,2890.081909016341,potato,early,0.5509592426930823,4.989493460499642,3.8462448829739455,0.0,28.21749810637919,24.066803033188297,15.013614988976968,77.916972079915,7.755242907895581,21.733972088435458,0.6538231886919521,0.3365094384416957,0.1854633885555578,1.3149872197935275,0.2604243454836523,0.2586651505256453,0.2611293385342953,0.263970735670613,0.26633693534876873,0.2632454468045992,0.2655689881799936,6.1496971028661225,4.3408363926999884,3,0.0
2023-01-09,zone_07,2890.081909016341,potato,early,0.5043888375760599,3.8462448829739455,5.071843835166935,28.21749810637919,0.0,23.26406852055306,13.84774018721495,59.16909711776496,3.4135530593935943,23.550558556077856,0.6538231886919521,0.3365094384416957,0.1854633885555578,1.3149872197935275,0.26190792928666584,0.2604243454836523,0.2586651505256453,0.2611293385342953,0.263970735670613,0.26633693534876873,0.2632454468045992,8.240046388093857,3.8992099953938686,0,4.881183005401248
2023-01-10,zone_07,2890.081909016341,potato,early,0.441826053558645,5.071843835166935,2.7479930665409773,0.0,0.0,30.65252003309355,20.910818303749167,49.178388752546915,3.51823434642389,21.5973880996145,0.6538231886919521,0.3365094384416957,0.1854633885555578,1.3149872197935275,0.26594619269657327,0.26190792928666584,0.2604243454836523,0.2586651505256453,0.2611293385342953,0.263970735670613,0.26633693534876873,8.240046388093857,3.8992099953938686,1,0.0
2023-01-11,zone_07,2890.081909016341,potato,early,0.49160419701661157,2.7479930665409773,4.6296924832268695,0.0,0.8616247815186946,30.911016769814783,22.909996531605636,71.09285226082358,0.5363722653278261,18.071794844895024,0.6538231886919521,0.3365094384416957,0.1854633885555578,1.3149872197935275,0.2638799996519571,0.26594619269657327,0.26190792928666584,0.2604243454836523,0.2586651505256453,0.2611293385342953,0.263970735670613,13.121229393495106,4.881183005401248,0,0.0
2023-01-12,zone_07,2890.081909016341,potato,early,0.4746357917666831,4.6296924832268695,4.8801472571192335,0.8616247815186946,0.0,29.703955234234854,21.15390191763113,57.436349197878855,1.4048405263967592,17.71900785542813,0.6538231886919521,0.3365094384416957,0.1854633885555578,1.3149872197935275,0.2618369504010329,0.2638799996519571,0.26594619269657327,0.26190792928666584,0.2604243454836523,0.2586651505256453,0.2611293385342953,8.780393000795117,4.881183005401248,1,1.5504343867196162
2023-01-13,zone_07,2890.081909016341,potato,early,0.538856947399347,4.8801472571192335,4.440657547404105,0.0,0.0,27.07442406972084,15.179916938730122,62.505646562537166,8.466699034476816,21.50598556400978,0.6538231886919521,0.3365094384416957,0.1854633885555578,1.3149872197935275,0.2601862489793379,0.2618369504010329,0.2638799996519571,0.26594619269657327,0.26190792928666584,0.2604243454836523,0.2586651505256453,8.780393000795117,4.881183005401248,2,3.383983758466181
2023-01-14,zone_07,2890.081909016341,potato,early,0.5762735210846622,4.440657547404105,2.553271870967082,0.0,0.0,32.745315453642434,24.4573835444176,50.96259196630445,0.5,28.60110737129036,0.6538231886919521,0.3365094384416957,0.1854633885555578,1.3149872197935275,0.2614479821389446,0.2601862489793379,0.2618369504010329,0.2638799996519571,0.26594619269657327,0.26190792928666584,0.2604243454836523,10.330827387514733,1.5504343867196162,0,0.0
2023-01-15,zone_07,2890.081909016341,potato,early,0.5776816864316032,2.553271870967082,4.603038479769305,0.0,0.0,26.166934608304206,18.043877594693015,88.44906102860892,1.454486333846615,23.72164153941765,0.6538231886919521,0.3365094384416957,0.1854633885555578,1.3149872197935275,0.2591920535854017,0.2614479821389446,0.2601862489793379,0.2618369504010329,0.2638799996519571,0.26594619269657327,0.26190792928666584,13.714811145980914,3.383983758466181,0,2.5717805742194333
2023-01-16,zone_07,2890.081909016341,potato,early,0.5442762602150486,4.603038479769305,4.991864671974852,0.0,0.0,26.395708735563243,17.17478852909362,54.761557868769486,1.4456166759787843,25.1127143193167,0.6538231886919521,0.3365094384416957,0.1854633885555578,1.3149872197935275,0.25929369575101163,0.2591920535854017,0.2614479821389446,0.2601862489793379,0.2618369504010329,0.2638799996519571,0.26594619269657327,9.815601150587046,3.383983758466181,1,2.7347935783762405
2023-01-17,zone_07,2890.081909016341,potato,early,0.45326091466564,4.991864671974852,4.0668172383613,0.0,0.0,27.41453944030788,16.61110396221011,67.49121911908604,0.5,23.323148753542384,0.6538231886919521,0.3365094384416957,0.1854633885555578,1.3149872197935275,0.2600158733051826,0.25929369575101163,0.2591920535854017,0.2614479821389446,0.2601862489793379,0.2618369504010329,0.2638799996519571,12.38738172480648,2.5717805742194333,0,4.633246448717413
2023-01-18,zone_07,2890.081909016341,potato,early,0.5701577424517235,4.0668172383613,3.4471510536233807,0.0,20.76947554521351,26.582219569014605,16.922260591635357,73.875262021837,1.346552547766691,18.8756170587313,0.6538231886919521,0.3365094384416957,0.1854633885555578,1.3149872197935275,0.26355585040168183,0.2600158733051826,0.25929369575101163,0.2591920535854017,0.2614479821389446,0.2601862489793379,0.2618369504010329,10.240992297781471,2.7347935783762405,0,0.0
